timestamp,device_id,device_type,location,power_watts,energy_kwh,operational_status,room_temp,outdoor_temp,humidity,light_level,motion_detected,door_status,user_id,user_presence,wifi_signal,weather_condition,electricity_price,anomaly_score,hour_of_day,day_of_week,is_weekend,month,season
2023-01-21 19:46:00,D002,refrigerator,living_room,9,0.20813723070614154,1,21.035037231693185,19.037026946762257,73,39,1,0,U002,0,-91,rainy,0.1537770450194168,0.0413913611886717,19,5,True,1,1
2023-01-21 19:47:00,D001,coffee_maker,living_room,102,0.9259423773794669,1,21.15069709584557,12.21039330758154,31,14,0,0,U002,0,-72,cloudy,0.14503702811257493,0.0009354334326167058,19,5,True,1,1
2023-01-21 19:48:00,D004,refrigerator,kitchen,70,0.793316117324982,1,23.85213777497534,17.599607099740652,39,89,1,1,U003,1,-67,rainy,0.15296624231556377,0.017531456599174856,19,5,True,1,1
2023-01-21 19:49:00,D004,coffee_maker,bedroom,25,0.3730116151193119,0,21.16227368219393,19.369990860472278,42,86,1,0,U001,1,-11,cloudy,0.161273449243939,0.015575062717746502,19,5,True,1,1
2023-01-21 19:50:00,D001,refrigerator,living_room,115,0.7509514033324305,0,23.00185870881357,15.926110606715014,79,61,0,1,U001,0,-86,clear,0.13590657690364982,0.005724485705973226,19,5,True,1,1
2023-01-21 19:51:00,D003,coffee_maker,living_room,118,0.7210557616977438,1,21.088194310004628,18.250252887951376,59,25,1,0,U002,0,-25,rainy,0.16687249301468174,0.02429644733692964,19,5,True,1,1
2023-01-21 19:52:00,D001,coffee_maker,bathroom,53,0.448016994265542,1,19.486933066437803,17.90409202621197,42,4,1,0,U003,1,-74,cloudy,0.14610065974971775,0.0592524799023076,19,5,True,1,1
2023-01-21 19:53:00,D002,oven,living_room,12,0.4180949340544484,1,21.29877183952144,19.43504810486634,76,1,0,1,U002,1,-97,rainy,0.18645518498538144,0.034767940240424546,19,5,True,1,1
2023-01-21 19:54:00,D004,oven,bathroom,24,0.6201677189176454,0,20.242042268697055,12.35677358195249,65,45,1,1,U005,1,-34,clear,0.15702437415671075,0.06012864649272277,19,5,True,1,1
2023-01-21 19:55:00,D004,refrigerator,living_room,144,0.6518832403180965,0,23.878001196140005,16.310589522905985,34,53,1,0,U005,1,-4,cloudy,0.18857217757993625,0.06618800834505732,19,5,True,1,1
2023-01-21 19:56:00,D004,light,kitchen,48,0.22944051863472548,1,19.67002474927956,18.407673822338623,69,3,0,1,U002,0,-41,clear,0.1360348611741969,0.07998790573623804,19,5,True,1,1
2023-01-21 19:57:00,D003,coffee_maker,kitchen,21,0.8348422938753914,0,21.88429355388959,13.326435305436068,40,50,1,1,U004,1,-29,cloudy,0.17002305925448805,0.01647876034386734,19,5,True,1,1
2023-01-21 19:58:00,D004,light,living_room,15,0.7578918263330967,0,23.496549265590808,19.868130811007347,43,88,1,0,U003,1,-27,cloudy,0.10457757345408138,0.006856318009427809,19,5,True,1,1
2023-01-21 19:59:00,D001,light,bedroom,61,0.12182822860214038,0,24.883184908679027,11.619288973282138,65,32,1,0,U001,1,-74,cloudy,0.1833353357153571,0.022730095805475015,19,5,True,1,1
2023-01-21 20:00:00,D004,light,bedroom,36,0.9921723423897842,1,19.175121528531296,19.855103940145966,71,31,0,0,U001,0,-50,rainy,0.19461270566272304,0.0074680370156236416,20,5,True,1,1
2023-01-21 20:01:00,D003,oven,living_room,93,0.4835858791159583,0,24.379723389853662,19.36246400208192,45,48,1,0,U001,1,-85,rainy,0.1432797596939601,0.015226146461488633,20,5,True,1,1
2023-01-21 20:02:00,D003,refrigerator,kitchen,99,0.6492125705575691,0,19.507139894698156,13.539811783803977,36,53,0,1,U004,1,-18,clear,0.1103212394848046,0.06341496626063314,20,5,True,1,1
2023-01-21 20:03:00,D001,oven,bedroom,114,0.110029176756259,0,19.223016255643376,18.14337606146094,62,81,0,0,U004,0,-63,clear,0.11863293934814162,0.07474983672161961,20,5,True,1,1
2023-01-21 20:04:00,D004,refrigerator,living_room,77,0.2500600838163053,0,21.290092252894325,16.9314588688027,59,38,0,1,U001,1,-53,clear,0.17251924305349364,0.012724421751350313,20,5,True,1,1
2023-01-21 20:05:00,D001,oven,kitchen,89,0.9077929494301419,0,24.381023922341573,14.990773431769346,69,83,0,1,U003,1,-92,cloudy,0.1400273791218938,0.057352062109552474,20,5,True,1,1
2023-01-21 20:06:00,D003,coffee_maker,living_room,142,0.24877111207593228,0,23.349132779433198,10.21952035520498,74,16,0,1,U005,1,-69,rainy,0.12189300392691942,0.0144157321877046,20,5,True,1,1
2023-01-21 20:07:00,D001,light,living_room,43,0.4341471032028552,0,19.738983561142774,18.330280834339106,62,12,0,0,U002,0,-69,cloudy,0.10463344929674702,0.06439462901160453,20,5,True,1,1
2023-01-21 20:08:00,D001,oven,living_room,80,0.5226997362861497,1,22.115779500116258,17.419696036779733,38,24,0,1,U003,1,-86,clear,0.1703988131748031,0.07125960379501832,20,5,True,1,1
2023-01-21 20:09:00,D001,light,living_room,74,0.6370774365427319,0,23.709366453726375,16.72258012595828,71,61,1,1,U001,0,-30,rainy,0.11570092106930951,0.0574268255049275,20,5,True,1,1
2023-01-21 20:10:00,D004,coffee_maker,bathroom,83,0.10807260633390481,1,18.52725390890602,19.652698379980567,68,14,1,1,U005,0,-93,cloudy,0.19529921457410482,0.009904271455806846,20,5,True,1,1
2023-01-21 20:11:00,D001,light,bathroom,35,0.023781502744638083,1,23.559894894153004,14.444349881454377,32,6,1,1,U005,0,-66,rainy,0.16655165020951976,0.09118759424349382,20,5,True,1,1
2023-01-21 20:12:00,D002,oven,kitchen,128,0.8396965973786336,0,24.72942148471342,14.234771261690264,34,53,0,1,U001,1,-38,rainy,0.12216883536667093,0.04219393815954442,20,5,True,1,1
2023-01-21 20:13:00,D001,coffee_maker,living_room,143,0.18317259739843184,1,18.481319788409554,14.253600392290982,35,78,0,0,U001,1,-86,rainy,0.14194192997198504,0.01935197605106296,20,5,True,1,1
2023-01-21 20:14:00,D003,light,kitchen,124,0.12724805441100917,0,21.638818581500043,18.56981021767443,44,85,0,0,U001,0,-71,rainy,0.12583275228054439,0.06843799787409147,20,5,True,1,1
2023-01-21 20:15:00,D002,light,living_room,71,0.5617146158573915,1,23.333959837124908,13.950041264832047,59,3,0,1,U005,1,-59,clear,0.11180560381651714,0.04780049455588056,20,5,True,1,1
2023-01-21 20:16:00,D004,oven,bedroom,48,0.7858389977311564,1,20.755144551379473,19.13652713789829,65,43,1,1,U003,1,-43,rainy,0.11142557120496314,0.04303481238705431,20,5,True,1,1
2023-01-21 20:17:00,D003,light,living_room,120,0.05263146748033942,0,22.431511775514927,16.34933687803157,47,52,1,0,U003,0,-55,cloudy,0.17825066587643745,0.01969130156231791,20,5,True,1,1
2023-01-21 20:18:00,D002,refrigerator,bathroom,17,0.9976824294626101,1,20.678899043440573,12.540399137365803,49,4,0,1,U004,1,-8,cloudy,0.16454446283410296,0.036944244429815046,20,5,True,1,1
2023-01-21 20:19:00,D001,coffee_maker,bedroom,1,0.37268525614001924,0,23.46004080601005,15.73539237345365,30,27,1,0,U001,1,-72,cloudy,0.16134838023158032,0.061078830821862065,20,5,True,1,1
2023-01-21 20:20:00,D004,coffee_maker,bedroom,146,0.06685508977623833,0,18.507262108010178,11.207405954358224,59,68,0,1,U001,1,-28,cloudy,0.1410168322400931,0.03156282260230949,20,5,True,1,1
2023-01-21 20:21:00,D003,refrigerator,bathroom,53,0.4711543454069018,1,21.71455089487368,19.94045421636598,35,20,1,1,U001,0,-2,rainy,0.1426717019191064,0.00678457720697373,20,5,True,1,1
2023-01-21 20:22:00,D001,coffee_maker,bedroom,85,0.7134269831959905,1,21.449731422924398,14.230263587484444,64,24,1,1,U002,0,-12,rainy,0.12526066663873064,0.09753050067261726,20,5,True,1,1
2023-01-21 20:23:00,D001,light,living_room,49,0.9396888462267916,1,19.033783147890134,11.003123693896695,53,1,1,0,U002,1,-28,clear,0.19238480741876252,0.07776273018007689,20,5,True,1,1
2023-01-21 20:24:00,D003,light,kitchen,73,0.2277835972606742,0,22.072047381548764,17.192124112482627,32,74,0,0,U003,1,-88,cloudy,0.1451810612951374,0.03144913249439526,20,5,True,1,1
2023-01-21 20:25:00,D001,refrigerator,kitchen,79,0.33027708708164494,0,23.429934212957814,10.897216156080079,45,2,0,1,U004,1,-100,cloudy,0.16549403224275638,0.01914217339551997,20,5,True,1,1
2023-01-21 20:26:00,D002,refrigerator,bedroom,126,0.9100373389564415,0,24.618282760745842,12.064675997328873,33,73,1,1,U001,0,-12,clear,0.13630602805575512,0.06975895822725746,20,5,True,1,1
2023-01-21 20:27:00,D003,light,living_room,49,0.05286300447521619,0,24.153535220281395,11.988304764289735,51,99,1,1,U005,1,-36,cloudy,0.1130757553529225,0.08477785593818789,20,5,True,1,1
2023-01-21 20:28:00,D002,oven,kitchen,141,0.7708772211887179,1,20.064002071351048,17.901665619243868,66,87,1,0,U005,0,-19,clear,0.10368460187090486,0.01780711146893027,20,5,True,1,1
2023-01-21 20:29:00,D002,coffee_maker,living_room,37,0.8782655485845506,0,19.648968993543996,10.894519782578625,36,68,1,0,U005,0,-67,cloudy,0.14535693566860364,0.08418606637656212,20,5,True,1,1
2023-01-21 20:30:00,D001,refrigerator,kitchen,7,0.4280845119739427,0,24.748152017365726,19.93268598628491,61,79,0,0,U004,0,-44,clear,0.12995307637759265,0.0631939921538213,20,5,True,1,1
2023-01-21 20:31:00,D001,refrigerator,bathroom,132,0.6947117681835836,1,21.905838194398264,11.512800799329955,51,36,1,1,U001,0,-96,rainy,0.11559365200911773,0.007652871502071235,20,5,True,1,1
2023-01-21 20:32:00,D002,coffee_maker,kitchen,2,0.6587713437056689,0,23.876028390785905,10.685714296410826,40,40,0,1,U002,1,-77,rainy,0.1264497790186238,0.009061558540422654,20,5,True,1,1
2023-01-21 20:33:00,D004,coffee_maker,bathroom,98,0.15570336886062697,0,21.47819583606695,16.426027179283253,47,57,1,1,U002,0,-75,rainy,0.1594999885538863,0.059812359596719135,20,5,True,1,1
2023-01-21 20:34:00,D004,coffee_maker,bedroom,76,0.8319298007437491,1,24.758854486182884,11.005245231572557,77,29,1,1,U002,1,-16,clear,0.13623250134729195,0.07297392981308169,20,5,True,1,1
2023-01-21 20:35:00,D002,coffee_maker,bathroom,21,0.8315827471433214,1,18.2575278353491,18.134403190785264,38,84,1,1,U004,0,-2,cloudy,0.10631653727391147,0.08706834756500104,20,5,True,1,1
2023-01-21 20:36:00,D001,coffee_maker,bedroom,110,0.610714890228374,1,24.441530998774056,12.492303167692942,58,97,0,1,U004,1,-11,cloudy,0.10521229479814509,0.09389905839507032,20,5,True,1,1
2023-01-21 20:37:00,D001,oven,kitchen,127,0.5793121775259562,0,21.58840070662321,12.71677661458281,48,61,1,0,U001,1,-75,cloudy,0.12175394052392696,0.023102993299326215,20,5,True,1,1
2023-01-21 20:38:00,D001,light,bathroom,141,0.13619221254939662,0,19.014258069055064,13.49171268845531,44,30,1,1,U001,0,-49,clear,0.12785654879388272,0.040579170820440415,20,5,True,1,1
2023-01-21 20:39:00,D003,light,kitchen,8,0.6228016102292661,0,24.056621421446593,10.36887663198089,41,79,0,1,U003,0,-58,rainy,0.1494565696553002,0.0925600979845353,20,5,True,1,1
2023-01-21 20:40:00,D001,coffee_maker,living_room,101,0.29312642984294146,0,18.622458676851476,15.275322318175078,31,89,1,1,U004,0,-36,clear,0.16012880170810187,0.06872422666183557,20,5,True,1,1
2023-01-21 20:41:00,D002,light,living_room,78,0.4356194913416196,0,20.354806960165394,15.26670569941039,63,4,0,1,U004,1,-88,rainy,0.188410897801351,0.06480376837868951,20,5,True,1,1
2023-01-21 20:42:00,D002,coffee_maker,bedroom,18,0.0129821671220135,0,23.956190209873867,14.994029937613398,42,6,0,0,U001,0,-29,cloudy,0.13831477141300152,0.09038754275307218,20,5,True,1,1
2023-01-21 20:43:00,D004,oven,bedroom,2,0.29073223432708695,1,22.311475780861194,16.32857812643082,68,53,0,1,U002,1,-10,clear,0.19120310435119398,0.05386315666479831,20,5,True,1,1
2023-01-21 20:44:00,D002,coffee_maker,kitchen,93,0.8502451192091268,0,23.139026879881257,10.375612906262875,68,43,1,1,U005,1,-56,clear,0.12041282489084748,0.013030016398603496,20,5,True,1,1
2023-01-21 20:45:00,D001,oven,bathroom,64,0.09385963976432654,1,19.105684000513914,11.805447143640444,70,96,1,0,U002,0,-81,rainy,0.16117299055129605,0.001146589616085103,20,5,True,1,1
2023-01-21 20:46:00,D003,oven,living_room,89,0.5783175910857892,1,19.084214594096665,18.98792772116366,43,83,0,0,U005,1,-5,cloudy,0.16980485427092634,0.04537460843228021,20,5,True,1,1
2023-01-21 20:47:00,D002,refrigerator,living_room,103,0.3715856781017983,1,22.48431577496627,14.735635856234621,49,5,1,1,U003,1,-3,clear,0.18575581989960108,0.058271848061844614,20,5,True,1,1
2023-01-21 20:48:00,D004,light,bathroom,129,0.06617016684296706,0,21.023917210345022,16.756188434886575,31,84,0,0,U002,1,-75,clear,0.18402143244400088,0.08829591568826745,20,5,True,1,1
2023-01-21 20:49:00,D001,light,living_room,115,0.6410456076672407,1,20.04303439970619,14.579196747225485,33,19,1,0,U005,1,-38,cloudy,0.163004559559756,0.07097753810758707,20,5,True,1,1
2023-01-21 20:50:00,D004,light,living_room,19,0.7511415846469949,0,24.045701807410857,11.92193134013263,75,50,0,0,U003,1,-54,cloudy,0.16571435010114538,0.08073590862378544,20,5,True,1,1
2023-01-21 20:51:00,D004,refrigerator,living_room,126,0.01951032360204097,1,20.760820942365225,16.300089387862258,38,87,0,1,U004,0,-94,clear,0.1564491449629401,0.0061402774315989506,20,5,True,1,1
2023-01-21 20:52:00,D004,coffee_maker,bedroom,62,0.005634974059215092,1,19.886171809512597,14.028981252780046,33,66,1,0,U001,0,-98,clear,0.13575661586057308,0.014555892934845117,20,5,True,1,1
2023-01-21 20:53:00,D001,refrigerator,bedroom,47,0.3266535466126044,0,21.478720522312706,12.97028289715357,68,0,0,0,U002,1,-66,clear,0.1435091760575613,0.026524503302793868,20,5,True,1,1
2023-01-21 20:54:00,D001,oven,bedroom,93,0.7060433549780964,1,20.59050572310668,18.5582458061494,53,66,0,1,U003,1,-7,rainy,0.1268116822144244,0.09275887770979797,20,5,True,1,1
2023-01-21 20:55:00,D003,coffee_maker,living_room,101,0.756542941965919,1,20.32482528963216,16.633438739150662,76,37,0,0,U003,0,-81,cloudy,0.16993221650212234,0.05193001146069587,20,5,True,1,1
2023-01-21 20:56:00,D003,refrigerator,kitchen,74,0.5233072176599477,1,22.522674883445145,10.960675250286286,46,68,1,0,U001,1,-31,clear,0.1816928803602823,0.09974320144195531,20,5,True,1,1
2023-01-21 20:57:00,D001,oven,bedroom,58,0.17791925877126513,0,23.800706650737695,10.133414031598596,74,14,0,0,U004,0,-17,rainy,0.17864180691935333,0.05754124561050368,20,5,True,1,1
2023-01-21 20:58:00,D002,refrigerator,bedroom,102,0.8926272322945417,1,24.599996240497195,16.205961618934506,69,47,1,1,U001,0,-34,clear,0.13008463576850843,0.08770664740209086,20,5,True,1,1
2023-01-21 20:59:00,D004,refrigerator,kitchen,27,0.7597998613482326,1,24.68690337473646,18.398859646575378,55,94,0,0,U003,0,-86,clear,0.15716446284690083,0.06653446334861755,20,5,True,1,1
2023-01-21 21:00:00,D002,refrigerator,living_room,135,0.5065455813963925,0,18.69862242032131,12.690417534970713,46,54,0,1,U004,1,-77,cloudy,0.1752973812529419,0.0796503059003921,21,5,True,1,1
2023-01-21 21:01:00,D002,light,kitchen,41,0.7608813155487371,0,23.402957042394593,17.570200234507467,45,86,1,1,U005,0,-15,rainy,0.17611325900337454,0.07152170739477155,21,5,True,1,1
2023-01-21 21:02:00,D003,light,bathroom,5,0.5046344471968667,0,20.667940179614895,10.533924681424798,42,78,0,1,U004,0,-27,rainy,0.16907183958108826,0.08219713464998263,21,5,True,1,1
2023-01-21 21:03:00,D004,light,kitchen,103,0.07278518548400859,0,22.60635091302529,19.28350896507349,45,40,0,1,U003,0,-17,cloudy,0.16103666072713194,0.011991477143979523,21,5,True,1,1
2023-01-21 21:04:00,D003,refrigerator,kitchen,55,0.7074990953797353,1,24.945481093369196,19.759672270018314,43,45,1,1,U003,0,-50,rainy,0.18067351072017382,0.03976206170965331,21,5,True,1,1
2023-01-21 21:05:00,D004,oven,bathroom,120,0.3201174862015812,0,20.462122798490753,14.579530035276376,75,69,0,1,U004,0,-89,rainy,0.168659628716246,0.06518957798853305,21,5,True,1,1
2023-01-21 21:06:00,D001,coffee_maker,bedroom,132,0.16109246289512746,1,18.23376226485182,17.731165527312555,64,22,0,1,U002,1,-6,cloudy,0.1843621880290688,0.08962609252571102,21,5,True,1,1
2023-01-21 21:07:00,D001,refrigerator,bedroom,138,0.1529981059089831,0,18.973106106293244,19.186555377256482,73,65,1,0,U004,0,-33,cloudy,0.1354015731567495,0.07258109286396117,21,5,True,1,1
2023-01-21 21:08:00,D003,refrigerator,living_room,62,0.8854646645110449,0,24.617417254141934,13.673693641474788,47,94,0,1,U004,1,-91,rainy,0.15050493564134348,0.013652343295182135,21,5,True,1,1
2023-01-21 21:09:00,D002,refrigerator,kitchen,102,0.553900780313233,1,22.936607579233193,11.586940739601769,45,25,0,1,U002,1,-6,clear,0.12099797350691888,0.03987970550844392,21,5,True,1,1
2023-01-21 21:10:00,D003,light,bedroom,135,0.5610444001252747,1,22.588360209585908,15.870738058373597,64,97,0,0,U005,0,-47,clear,0.1640290954875679,0.061398759220855706,21,5,True,1,1
2023-01-21 21:11:00,D001,light,bathroom,18,0.8393733720202361,0,24.709020850432758,11.805410380813484,69,84,1,0,U004,0,-87,rainy,0.13100008281466574,0.02392124837081532,21,5,True,1,1
2023-01-21 21:12:00,D003,coffee_maker,kitchen,66,0.7279823854090319,1,24.200942287559332,11.940329390576872,41,18,0,0,U003,0,-2,cloudy,0.18014910987872437,0.009796439666263857,21,5,True,1,1
2023-01-21 21:13:00,D002,oven,bathroom,134,0.711668451039435,1,20.079049202885763,11.669189511079992,61,73,1,0,U005,1,-44,cloudy,0.17404487046767703,0.028631554306130194,21,5,True,1,1
2023-01-21 21:14:00,D004,refrigerator,living_room,102,0.7092826116120565,0,18.93026333681915,17.513372590102918,70,34,0,0,U005,0,-60,rainy,0.12810758014772805,0.02383555193847986,21,5,True,1,1
2023-01-21 21:15:00,D003,light,kitchen,101,0.802074326347695,1,18.863112586875417,16.14186069090662,34,26,1,1,U005,1,-77,clear,0.11506353985587826,0.005308694761725319,21,5,True,1,1
2023-01-21 21:16:00,D002,oven,living_room,7,0.792251222508763,1,21.234821731928445,11.209800399438693,55,30,0,0,U005,1,-94,clear,0.17869626645895845,0.015733047898335274,21,5,True,1,1
2023-01-21 21:17:00,D002,oven,living_room,53,0.7761162779958835,1,23.733117540458558,16.939075411264646,62,91,0,1,U005,0,-54,rainy,0.11978847382826945,0.029942241942333348,21,5,True,1,1
2023-01-21 21:18:00,D002,refrigerator,bathroom,115,0.2364355334789987,0,18.67383348430083,12.006665464846714,58,3,1,0,U005,1,-94,clear,0.18578274455353475,0.00442222784828773,21,5,True,1,1
2023-01-21 21:19:00,D003,refrigerator,living_room,34,0.8469407702083045,1,24.181634300742957,12.432365269298977,60,66,0,0,U004,1,-3,rainy,0.15779078144228892,0.04720538293919435,21,5,True,1,1
2023-01-21 21:20:00,D001,refrigerator,living_room,69,0.5726757492385481,1,19.251139197984052,10.541676499196056,35,36,1,1,U001,1,-85,rainy,0.11846757159041871,0.070799231580467,21,5,True,1,1
2023-01-21 21:21:00,D001,light,living_room,90,0.33709588757542175,0,21.849246130131622,16.390555303655564,59,46,0,1,U001,1,-26,cloudy,0.17134485055685222,0.015084614069248648,21,5,True,1,1
2023-01-21 21:22:00,D004,refrigerator,kitchen,23,0.31432821638978026,0,23.31837811430148,19.10606976909949,57,73,0,1,U005,0,-29,rainy,0.14766140511613204,0.06383157284907444,21,5,True,1,1
2023-01-21 21:23:00,D002,coffee_maker,bathroom,110,0.13080285612574838,1,21.474792808893763,13.180703370531445,73,46,0,1,U002,0,-59,cloudy,0.10464940823940223,0.08448654638263436,21,5,True,1,1
2023-01-21 21:24:00,D004,refrigerator,living_room,18,0.8041931278623595,1,19.478565838365203,13.794592136408847,43,74,0,0,U002,0,-50,rainy,0.1387157089229385,0.05739818513702602,21,5,True,1,1
2023-01-21 21:25:00,D003,oven,bedroom,32,0.3209673529643805,1,20.08955556583311,14.50967468648985,46,43,1,0,U004,1,-28,clear,0.1585514239502396,0.060076598670118976,21,5,True,1,1
2023-01-21 21:26:00,D001,refrigerator,bathroom,118,0.305093757097914,0,18.120941502109105,17.919442578225627,50,89,1,1,U003,1,-71,rainy,0.11247808226556422,0.0037300676107597133,21,5,True,1,1
2023-01-21 21:27:00,D002,oven,living_room,97,0.3776160933678363,1,22.657184493417525,19.50098800168943,45,45,0,1,U001,0,-83,cloudy,0.10699766015802878,0.07967251426972108,21,5,True,1,1
2023-01-21 21:28:00,D004,refrigerator,bathroom,4,0.3631842038082086,1,18.455009937573386,10.829724372327467,73,39,0,1,U001,1,-70,clear,0.15979705567863575,0.06687703217447881,21,5,True,1,1
2023-01-21 21:29:00,D003,oven,living_room,80,0.47745305018815287,1,24.76964214948547,18.258348703464165,72,99,0,1,U005,0,-95,clear,0.18757824499719114,0.06759577501167784,21,5,True,1,1
2023-01-21 21:30:00,D003,coffee_maker,bathroom,140,0.8241204257346065,1,19.416906896115744,10.760224600369344,72,70,0,0,U002,1,-1,rainy,0.16048774102213284,0.004570700732962241,21,5,True,1,1
2023-01-21 21:31:00,D003,light,bedroom,27,0.3566013748600573,1,19.863600816037234,10.316127284535783,70,16,1,1,U001,1,-48,clear,0.19932899072005697,0.08532517956404684,21,5,True,1,1
